image_path,stack_id,z_index,z_focus_position,defocus_position,z_current_um,z_focus_um,defocus_um,brenner_score,split
data/wbc_multifocus/70_6.jpg,70,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,15079920.092178404,train
data/wbc_multifocus/70_7.jpg,70,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,13769370.88474032,train
data/wbc_multifocus/70_8.jpg,70,8,6.0,2.0,3.2,2.4000000000000004,0.8,11777179.832107829,train
data/wbc_multifocus/70_9.jpg,70,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,9873494.847634863,train
data/wbc_multifocus/71_0.jpg,71,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,14218179.35807693,train
data/wbc_multifocus/71_1.jpg,71,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,13445082.083438424,train
data/wbc_multifocus/71_2.jpg,71,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,12366024.584148481,train
data/wbc_multifocus/71_3.jpg,71,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,14963958.8501591,train
data/wbc_multifocus/71_4.jpg,71,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,18288881.36953964,train
data/wbc_multifocus/71_5.jpg,71,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,20107477.44707117,train
data/wbc_multifocus/71_6.jpg,71,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,20167874.091262326,train
data/wbc_multifocus/71_7.jpg,71,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,18626228.56586707,train
data/wbc_multifocus/71_8.jpg,71,8,6.0,2.0,3.2,2.4000000000000004,0.8,15901124.031536981,train
data/wbc_multifocus/71_9.jpg,71,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,13109619.40602279,train
data/wbc_multifocus/72_0.jpg,72,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,4794418.0606618645,train
data/wbc_multifocus/72_1.jpg,72,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,4811114.977919879,train
data/wbc_multifocus/72_2.jpg,72,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,4483659.168688543,train
data/wbc_multifocus/72_3.jpg,72,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,5417824.934444571,train
data/wbc_multifocus/72_4.jpg,72,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,8131815.049801817,train
data/wbc_multifocus/72_5.jpg,72,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,10813048.22151506,train
data/wbc_multifocus/72_6.jpg,72,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,12695987.026911909,train
data/wbc_multifocus/72_7.jpg,72,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,12970633.070791643,train
data/wbc_multifocus/72_8.jpg,72,8,7.0,1.0,3.2,2.8000000000000003,0.4,12153638.02453782,train
data/wbc_multifocus/72_9.jpg,72,9,7.0,2.0,3.6,2.8000000000000003,0.8,10546066.087332765,train
data/wbc_multifocus/73_0.jpg,73,0,5.0,-5.0,0.0,2.0,-2.0,6403412.463397022,train
data/wbc_multifocus/73_1.jpg,73,1,5.0,-4.0,0.4,2.0,-1.6,8504402.974288873,train
data/wbc_multifocus/73_2.jpg,73,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,12052802.115844073,train
data/wbc_multifocus/73_3.jpg,73,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,15851693.642360598,train
data/wbc_multifocus/73_4.jpg,73,4,5.0,-1.0,1.6,2.0,-0.4,18546978.360011216,train
data/wbc_multifocus/73_5.jpg,73,5,5.0,0.0,2.0,2.0,0.0,19282414.85997787,train
data/wbc_multifocus/73_6.jpg,73,6,5.0,1.0,2.4000000000000004,2.0,0.4,18430393.143655926,train
data/wbc_multifocus/73_7.jpg,73,7,5.0,2.0,2.8000000000000003,2.0,0.8,16573578.884594772,train
data/wbc_multifocus/73_8.jpg,73,8,5.0,3.0,3.2,2.0,1.2000000000000002,14470165.083336532,train
data/wbc_multifocus/73_9.jpg,73,9,5.0,4.0,3.6,2.0,1.6,11845387.66167687,train
data/wbc_multifocus/74_0.jpg,74,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,12913988.313746545,train
data/wbc_multifocus/74_1.jpg,74,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,12061391.521120396,train
data/wbc_multifocus/74_2.jpg,74,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,11720452.631170547,train
data/wbc_multifocus/74_3.jpg,74,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,10509405.920222694,train
data/wbc_multifocus/74_4.jpg,74,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,12612064.588097721,train
data/wbc_multifocus/74_5.jpg,74,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15371946.280746004,train
data/wbc_multifocus/74_6.jpg,74,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,15999782.593352815,train
data/wbc_multifocus/74_7.jpg,74,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,15937203.445842,train
data/wbc_multifocus/74_8.jpg,74,8,6.0,2.0,3.2,2.4000000000000004,0.8,14399870.532666773,train
data/wbc_multifocus/74_9.jpg,74,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,12482192.187251318,train
data/wbc_multifocus/75_0.jpg,75,0,5.0,-5.0,0.0,2.0,-2.0,12633286.440908344,train
data/wbc_multifocus/75_1.jpg,75,1,5.0,-4.0,0.4,2.0,-1.6,12262633.939178668,train
data/wbc_multifocus/75_2.jpg,75,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,12103503.610051509,train
data/wbc_multifocus/75_3.jpg,75,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,11093556.16858661,train
data/wbc_multifocus/75_4.jpg,75,4,5.0,-1.0,1.6,2.0,-0.4,12151731.541199049,train
data/wbc_multifocus/75_5.jpg,75,5,5.0,0.0,2.0,2.0,0.0,13035768.729422921,train
data/wbc_multifocus/75_6.jpg,75,6,5.0,1.0,2.4000000000000004,2.0,0.4,12801750.491024813,train
data/wbc_multifocus/75_7.jpg,75,7,5.0,2.0,2.8000000000000003,2.0,0.8,12470863.328878742,train
data/wbc_multifocus/75_8.jpg,75,8,5.0,3.0,3.2,2.0,1.2000000000000002,11351567.196491998,train
data/wbc_multifocus/75_9.jpg,75,9,5.0,4.0,3.6,2.0,1.6,9927896.447267363,train
data/wbc_multifocus/76_0.jpg,76,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,6319556.922429248,train
data/wbc_multifocus/76_1.jpg,76,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,5924820.153860248,train
data/wbc_multifocus/76_2.jpg,76,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,7604089.060241289,train
data/wbc_multifocus/76_3.jpg,76,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,8148504.6228900915,train
data/wbc_multifocus/76_4.jpg,76,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,7415531.223741813,train
data/wbc_multifocus/76_5.jpg,76,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,8999157.457400989,train
data/wbc_multifocus/76_6.jpg,76,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,12671678.786799176,train
data/wbc_multifocus/76_7.jpg,76,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,15411052.56248773,train
data/wbc_multifocus/76_8.jpg,76,8,7.0,1.0,3.2,2.8000000000000003,0.4,14925287.5933255,train
data/wbc_multifocus/76_9.jpg,76,9,7.0,2.0,3.6,2.8000000000000003,0.8,12702496.905455127,train
data/wbc_multifocus/77_0.jpg,77,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,8560065.42717737,train
data/wbc_multifocus/77_1.jpg,77,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,8579652.558086393,train
data/wbc_multifocus/77_2.jpg,77,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,8451614.98164291,train
data/wbc_multifocus/77_3.jpg,77,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,9271580.104376068,train
data/wbc_multifocus/77_4.jpg,77,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,11373645.984769102,train
data/wbc_multifocus/77_5.jpg,77,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,13074012.646033544,train
data/wbc_multifocus/77_6.jpg,77,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,13607559.38648727,train
data/wbc_multifocus/77_7.jpg,77,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,13147076.571382318,train
data/wbc_multifocus/77_8.jpg,77,8,6.0,2.0,3.2,2.4000000000000004,0.8,11665234.2753904,train
data/wbc_multifocus/77_9.jpg,77,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10088773.315361004,train
data/wbc_multifocus/78_0.jpg,78,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,7917831.622305175,test
data/wbc_multifocus/78_1.jpg,78,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,7838737.622312378,test
data/wbc_multifocus/78_2.jpg,78,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,7555620.934121542,test
data/wbc_multifocus/78_3.jpg,78,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,8286608.512933906,test
data/wbc_multifocus/78_4.jpg,78,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,9901577.83265407,test
data/wbc_multifocus/78_5.jpg,78,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,11121875.544255454,test
data/wbc_multifocus/78_6.jpg,78,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,11431548.923390426,test
data/wbc_multifocus/78_7.jpg,78,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,11043679.972708171,test
data/wbc_multifocus/78_8.jpg,78,8,6.0,2.0,3.2,2.4000000000000004,0.8,9812179.150323723,test
data/wbc_multifocus/78_9.jpg,78,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,8564901.333355652,test
data/wbc_multifocus/79_0.jpg,79,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,10326986.684212606,train
data/wbc_multifocus/79_1.jpg,79,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,10538460.695979817,train
data/wbc_multifocus/79_2.jpg,79,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,10249172.876884975,train
data/wbc_multifocus/79_3.jpg,79,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,11474821.361994557,train
data/wbc_multifocus/79_4.jpg,79,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,14036744.324958801,train
data/wbc_multifocus/79_5.jpg,79,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15890847.424899483,train
data/wbc_multifocus/79_6.jpg,79,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,16014407.69663532,train
data/wbc_multifocus/79_7.jpg,79,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,14827618.373711344,train
data/wbc_multifocus/79_8.jpg,79,8,6.0,2.0,3.2,2.4000000000000004,0.8,12515329.539870296,train
data/wbc_multifocus/79_9.jpg,79,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10423978.538442776,train
data/wbc_multifocus/8_0.jpg,8,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,5319213.569441844,train
data/wbc_multifocus/8_1.jpg,8,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,7064303.494649434,train
data/wbc_multifocus/8_2.jpg,8,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,8050953.557447029,train
data/wbc_multifocus/8_3.jpg,8,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,6904860.594056879,train
data/wbc_multifocus/8_4.jpg,8,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,7608585.080675184,train
data/wbc_multifocus/8_5.jpg,8,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,11370061.296413213,train
data/wbc_multifocus/8_6.jpg,8,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,14309893.965327166,train
data/wbc_multifocus/8_7.jpg,8,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,14182281.936414056,train
data/wbc_multifocus/8_8.jpg,8,8,6.0,2.0,3.2,2.4000000000000004,0.8,11989191.63793431,train
data/wbc_multifocus/8_9.jpg,8,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,9285256.103098165,train
data/wbc_multifocus/80_0.jpg,80,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4122420.65644894,train
data/wbc_multifocus/80_1.jpg,80,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4203586.196972685,train
data/wbc_multifocus/80_2.jpg,80,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,5053065.050888902,train
data/wbc_multifocus/80_3.jpg,80,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,7967942.042215066,train
data/wbc_multifocus/80_4.jpg,80,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,11366070.391891692,train
data/wbc_multifocus/80_5.jpg,80,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,13449156.616819462,train
data/wbc_multifocus/80_6.jpg,80,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,14094224.38713298,train
data/wbc_multifocus/80_7.jpg,80,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,13394862.237017617,train
data/wbc_multifocus/80_8.jpg,80,8,6.0,2.0,3.2,2.4000000000000004,0.8,12068539.335578509,train
data/wbc_multifocus/80_9.jpg,80,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10541945.0121105,train
data/wbc_multifocus/81_0.jpg,81,0,5.0,-5.0,0.0,2.0,-2.0,4564937.35618988,train
data/wbc_multifocus/81_1.jpg,81,1,5.0,-4.0,0.4,2.0,-1.6,4697627.7499946505,train
data/wbc_multifocus/81_2.jpg,81,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7121248.968634659,train
data/wbc_multifocus/81_3.jpg,81,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,10978031.194269791,train
data/wbc_multifocus/81_4.jpg,81,4,5.0,-1.0,1.6,2.0,-0.4,13633504.275327323,train
data/wbc_multifocus/81_5.jpg,81,5,5.0,0.0,2.0,2.0,0.0,14447366.19964775,train
data/wbc_multifocus/81_6.jpg,81,6,5.0,1.0,2.4000000000000004,2.0,0.4,13761450.029255783,train
data/wbc_multifocus/81_7.jpg,81,7,5.0,2.0,2.8000000000000003,2.0,0.8,12408069.43958683,train
data/wbc_multifocus/81_8.jpg,81,8,5.0,3.0,3.2,2.0,1.2000000000000002,10804622.906046161,train
data/wbc_multifocus/81_9.jpg,81,9,5.0,4.0,3.6,2.0,1.6,9369559.953159546,train
data/wbc_multifocus/82_0.jpg,82,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4188612.7779294904,train
data/wbc_multifocus/82_1.jpg,82,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4593488.562172825,train
data/wbc_multifocus/82_2.jpg,82,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,4963445.176071946,train
data/wbc_multifocus/82_3.jpg,82,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,6751037.324749585,train
data/wbc_multifocus/82_4.jpg,82,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,9742576.863799907,train
data/wbc_multifocus/82_5.jpg,82,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,12606138.152238663,train
data/wbc_multifocus/82_6.jpg,82,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,14009023.068790887,train
data/wbc_multifocus/82_7.jpg,82,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,13776247.764245573,train
data/wbc_multifocus/82_8.jpg,82,8,6.0,2.0,3.2,2.4000000000000004,0.8,12588241.2911734,train
data/wbc_multifocus/82_9.jpg,82,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,10833769.251129925,train
data/wbc_multifocus/83_0.jpg,83,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4818882.235482978,train
data/wbc_multifocus/83_1.jpg,83,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,5287955.58286929,train
data/wbc_multifocus/83_2.jpg,83,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,5857574.753419801,train
data/wbc_multifocus/83_3.jpg,83,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,8403575.412689932,train
data/wbc_multifocus/83_4.jpg,83,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,12082401.078118738,train
data/wbc_multifocus/83_5.jpg,83,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15639675.127376003,train
data/wbc_multifocus/83_6.jpg,83,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,17167888.2044127,train
data/wbc_multifocus/83_7.jpg,83,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,16851641.29727311,train
data/wbc_multifocus/83_8.jpg,83,8,6.0,2.0,3.2,2.4000000000000004,0.8,15447653.664480628,train
data/wbc_multifocus/83_9.jpg,83,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,13248293.195038142,train
data/wbc_multifocus/84_0.jpg,84,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4926411.62108701,train
data/wbc_multifocus/84_1.jpg,84,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4895938.186517907,train
data/wbc_multifocus/84_2.jpg,84,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,6063372.596647595,train
data/wbc_multifocus/84_3.jpg,84,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,9153760.152101306,train
data/wbc_multifocus/84_4.jpg,84,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,13199286.407060336,train
data/wbc_multifocus/84_5.jpg,84,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15895407.694928266,train
data/wbc_multifocus/84_6.jpg,84,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,16393225.817803998,train
data/wbc_multifocus/84_7.jpg,84,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,15385755.87944237,train
data/wbc_multifocus/84_8.jpg,84,8,6.0,2.0,3.2,2.4000000000000004,0.8,13643380.05597042,train
data/wbc_multifocus/84_9.jpg,84,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,11841677.035310984,train
data/wbc_multifocus/85_0.jpg,85,0,4.0,-4.0,0.0,1.6,-1.6,4154248.251065566,val
data/wbc_multifocus/85_1.jpg,85,1,4.0,-3.0,0.4,1.6,-1.2000000000000002,5931188.832052445,val
data/wbc_multifocus/85_2.jpg,85,2,4.0,-2.0,0.8,1.6,-0.8,9918418.083576836,val
data/wbc_multifocus/85_3.jpg,85,3,4.0,-1.0,1.2000000000000002,1.6,-0.4,12886562.669534659,val
data/wbc_multifocus/85_4.jpg,85,4,4.0,0.0,1.6,1.6,0.0,14503258.666134002,val
data/wbc_multifocus/85_5.jpg,85,5,4.0,1.0,2.0,1.6,0.4,14382417.456189774,val
data/wbc_multifocus/85_6.jpg,85,6,4.0,2.0,2.4000000000000004,1.6,0.8,13379786.56798414,val
data/wbc_multifocus/85_7.jpg,85,7,4.0,3.0,2.8000000000000003,1.6,1.2000000000000002,11813810.2977482,val
data/wbc_multifocus/85_8.jpg,85,8,4.0,4.0,3.2,1.6,1.6,10127406.18166679,val
data/wbc_multifocus/85_9.jpg,85,9,4.0,5.0,3.6,1.6,2.0,8588075.305236168,val
data/wbc_multifocus/86_0.jpg,86,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,4819855.3176477235,train
data/wbc_multifocus/86_1.jpg,86,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,5459642.660614571,train
data/wbc_multifocus/86_2.jpg,86,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,6895934.596763222,train
data/wbc_multifocus/86_3.jpg,86,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,7693027.4681896055,train
data/wbc_multifocus/86_4.jpg,86,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,7676766.375405088,train
data/wbc_multifocus/86_5.jpg,86,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,10517546.68234533,train
data/wbc_multifocus/86_6.jpg,86,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,14113143.025728125,train
data/wbc_multifocus/86_7.jpg,86,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,15406799.68365166,train
data/wbc_multifocus/86_8.jpg,86,8,7.0,1.0,3.2,2.8000000000000003,0.4,14119602.309273943,train
data/wbc_multifocus/86_9.jpg,86,9,7.0,2.0,3.6,2.8000000000000003,0.8,11809878.490631953,train
data/wbc_multifocus/87_0.jpg,87,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,3906218.594316195,train
data/wbc_multifocus/87_1.jpg,87,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,3711888.3045006744,train
data/wbc_multifocus/87_2.jpg,87,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,3916985.192762801,train
data/wbc_multifocus/87_3.jpg,87,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,5638171.652827056,train
data/wbc_multifocus/87_4.jpg,87,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,8478977.049100012,train
data/wbc_multifocus/87_5.jpg,87,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,11130238.999906804,train
data/wbc_multifocus/87_6.jpg,87,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,12102129.11922811,train
data/wbc_multifocus/87_7.jpg,87,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,11735915.439277139,train
data/wbc_multifocus/87_8.jpg,87,8,6.0,2.0,3.2,2.4000000000000004,0.8,10545706.991016641,train
data/wbc_multifocus/87_9.jpg,87,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,9247763.646201177,train
data/wbc_multifocus/88_0.jpg,88,0,4.0,-4.0,0.0,1.6,-1.6,3625926.3736161226,train
data/wbc_multifocus/88_1.jpg,88,1,4.0,-3.0,0.4,1.6,-1.2000000000000002,5182132.217161542,train
data/wbc_multifocus/88_2.jpg,88,2,4.0,-2.0,0.8,1.6,-0.8,7654884.601827287,train
data/wbc_multifocus/88_3.jpg,88,3,4.0,-1.0,1.2000000000000002,1.6,-0.4,9500344.933077345,train
data/wbc_multifocus/88_4.jpg,88,4,4.0,0.0,1.6,1.6,0.0,9968628.345850283,train
data/wbc_multifocus/88_5.jpg,88,5,4.0,1.0,2.0,1.6,0.4,9367236.39557197,train
data/wbc_multifocus/88_6.jpg,88,6,4.0,2.0,2.4000000000000004,1.6,0.8,8394389.308286281,train
data/wbc_multifocus/88_7.jpg,88,7,4.0,3.0,2.8000000000000003,1.6,1.2000000000000002,7160906.824547592,train
data/wbc_multifocus/88_8.jpg,88,8,4.0,4.0,3.2,1.6,1.6,6078523.308993448,train
data/wbc_multifocus/88_9.jpg,88,9,4.0,5.0,3.6,1.6,2.0,5180841.2300943285,train
data/wbc_multifocus/89_0.jpg,89,0,7.0,-7.0,0.0,2.8000000000000003,-2.8000000000000003,5211863.96562915,train
data/wbc_multifocus/89_1.jpg,89,1,7.0,-6.0,0.4,2.8000000000000003,-2.4000000000000004,5224744.322407671,train
data/wbc_multifocus/89_2.jpg,89,2,7.0,-5.0,0.8,2.8000000000000003,-2.0,5244423.041424297,train
data/wbc_multifocus/89_3.jpg,89,3,7.0,-4.0,1.2000000000000002,2.8000000000000003,-1.6,4611989.612702468,train
data/wbc_multifocus/89_4.jpg,89,4,7.0,-3.0,1.6,2.8000000000000003,-1.2000000000000002,5816411.642947279,train
data/wbc_multifocus/89_5.jpg,89,5,7.0,-2.0,2.0,2.8000000000000003,-0.8,9950036.7788176,train
data/wbc_multifocus/89_6.jpg,89,6,7.0,-1.0,2.4000000000000004,2.8000000000000003,-0.4,14233233.993709862,train
data/wbc_multifocus/89_7.jpg,89,7,7.0,0.0,2.8000000000000003,2.8000000000000003,0.0,15619321.49759379,train
data/wbc_multifocus/89_8.jpg,89,8,7.0,1.0,3.2,2.8000000000000003,0.4,15361334.627375536,train
data/wbc_multifocus/89_9.jpg,89,9,7.0,2.0,3.6,2.8000000000000003,0.8,13777147.288296985,train
data/wbc_multifocus/9_0.jpg,9,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4797858.370920658,val
data/wbc_multifocus/9_1.jpg,9,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4738588.379320956,val
data/wbc_multifocus/9_2.jpg,9,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,5765543.218545605,val
data/wbc_multifocus/9_3.jpg,9,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,8297696.746832021,val
data/wbc_multifocus/9_4.jpg,9,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,11348877.277315615,val
data/wbc_multifocus/9_5.jpg,9,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,12928823.578564584,val
data/wbc_multifocus/9_6.jpg,9,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,13305999.80606259,val
data/wbc_multifocus/9_7.jpg,9,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,12429752.25853968,val
data/wbc_multifocus/9_8.jpg,9,8,6.0,2.0,3.2,2.4000000000000004,0.8,11144884.959363978,val
data/wbc_multifocus/9_9.jpg,9,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,9639010.473433472,val
data/wbc_multifocus/90_0.jpg,90,0,5.0,-5.0,0.0,2.0,-2.0,4989415.607453768,train
data/wbc_multifocus/90_1.jpg,90,1,5.0,-4.0,0.4,2.0,-1.6,4564731.342166587,train
data/wbc_multifocus/90_2.jpg,90,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,5424249.969232337,train
data/wbc_multifocus/90_3.jpg,90,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,9496764.984617688,train
data/wbc_multifocus/90_4.jpg,90,4,5.0,-1.0,1.6,2.0,-0.4,13410238.840788158,train
data/wbc_multifocus/90_5.jpg,90,5,5.0,0.0,2.0,2.0,0.0,15235343.810727203,train
data/wbc_multifocus/90_6.jpg,90,6,5.0,1.0,2.4000000000000004,2.0,0.4,14976432.88133384,train
data/wbc_multifocus/90_7.jpg,90,7,5.0,2.0,2.8000000000000003,2.0,0.8,13585538.475830618,train
data/wbc_multifocus/90_8.jpg,90,8,5.0,3.0,3.2,2.0,1.2000000000000002,11939883.637444448,train
data/wbc_multifocus/90_9.jpg,90,9,5.0,4.0,3.6,2.0,1.6,10043406.483079098,train
data/wbc_multifocus/91_0.jpg,91,0,5.0,-5.0,0.0,2.0,-2.0,9336039.619101908,train
data/wbc_multifocus/91_1.jpg,91,1,5.0,-4.0,0.4,2.0,-1.6,7902711.097618531,train
data/wbc_multifocus/91_2.jpg,91,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7018540.71181254,train
data/wbc_multifocus/91_3.jpg,91,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,12562470.629157428,train
data/wbc_multifocus/91_4.jpg,91,4,5.0,-1.0,1.6,2.0,-0.4,17665254.463224664,train
data/wbc_multifocus/91_5.jpg,91,5,5.0,0.0,2.0,2.0,0.0,18849195.444340233,train
